age,income,debt_ratio,credit_history,employment_length,credit_score
53,20066.277817844035,0.2936024129495931,20,6,451.7235264464729
49,21497.230889018952,0.20869405421619605,7,6,404.80856978785573
22,66666.43825418374,0.3923375714379714,16,28,511.77128407291696
31,43531.116183930724,0.2957556577356292,24,2,326.6983695613147
61,19623.01774715749,0.08745430958344826,11,14,496.7546205832667
39,85579.62857992601,0.24166255476666487,24,2,390.06928615899216
54,6125.416382266413,0.3349746148964021,3,34,384.4395309071481
39,26982.773808533108,0.5241857171757239,24,2,387.4197191830924
75,150184.47169764552,0.3894849841607206,0,36,598.5714936824427
64,24034.328002285452,0.2987769277637872,21,7,509.0451142366399
31,21220.936079124596,0.10008941550365086,9,33,531.7606391951913
35,9658.190223636735,0.2823538604846899,14,25,448.2447779696216
65,15001.068951679063,0.4314143357732374,8,16,482.75008516042
25,17224.59762585138,0.4542814618146682,4,1,396.2589066857257
75,16206.410876436381,0.07694293060299989,11,36,595.3702351191467
77,19575.40721599763,0.4798040674985015,22,29,615.774089701515
57,72058.58155487744,0.4109180223074445,3,26,441.5387827574527
68,11177.272492620345,0.46921346945876213,8,6,397.43683417247166
65,24486.760619432735,0.09511863787821628,16,34,623.4678244205936
45,9720.036760759205,0.42472201111265667,17,11,451.92110355544577
38,75482.09381349337,0.3913061724810333,21,39,442.54157426788504
28,112281.91518740532,0.44761241927417506,17,38,363.74264992484393
46,10361.83459549074,0.6724973827125801,12,2,366.4173355261375
66,29373.00482975715,0.21901574081110897,20,0,529.0602903305328
26,8005.808000150296,0.11879840083485704,2,28,440.0134517800516
20,79535.3675592038,0.05530975705626932,20,29,527.6824513208107
39,11788.392291338165,0.07638042928818563,1,28,460.3094932893928
30,3159.7574851646204,0.17164334842158935,0,28,409.94037586157174
75,69125.27654065876,0.03259361190887788,16,20,580.029896629505
66,29425.077503139535,0.18352166374767595,16,35,556.4639689915793
19,26129.705279013728,0.5065207091799738,10,11,300.0
54,74087.2968637707,0.2687587503502317,11,23,489.01987768548076
69,16418.21124159268,0.3167238662792983,11,1,400.2878824507169
25,24242.987980968795,0.5400092314237058,15,11,360.7304965979452
67,15752.755005932495,0.24238457956261947,19,32,546.4793334062985
77,29914.619023948468,0.03777402943590052,12,15,537.616503454491
59,7446.185918337442,0.5054444339917811,3,31,517.0484472188267
43,17358.361383093554,0.1951034140049434,8,9,415.91266950967827
48,180361.00248319312,0.14493886359662778,3,13,470.02063921838504
34,14557.707904538962,0.043468177694613065,17,0,397.6755832376157
67,25982.937223934474,0.03359192046752063,10,31,559.8507168085366
25,11363.936495246677,0.19371967966542528,22,31,500.5389285679476
19,314113.953806723,0.32812070594390896,0,29,309.3129440017685
23,148592.02485195783,0.28867633733692144,0,31,404.3625460857324
31,43869.69030297693,0.02126598454473814,12,26,409.4858590671988
30,60083.35739943133,0.6206212774446038,8,6,300.0
74,158922.60159346828,0.5164330058505364,2,15,429.07229810638637
35,3652.406261406696,0.4801509157567642,4,37,517.3232600008411
60,78807.83464070331,0.3289273628943836,4,24,449.9326288684214
76,39749.11664285262,0.20156994580727597,0,3,373.9812783180114
44,47301.53758047677,0.5144765550360203,16,25,466.63894229028244
78,64735.53541891652,0.43832708322646463,1,24,411.9438502635017
65,78636.48119329862,0.2260166448021866,1,28,559.5759087382537
37,27419.60434209451,0.10339806474860039,14,37,547.0189270661355
34,31975.460469178648,0.30643472115310944,12,37,423.5173389618185
28,9619.948094237572,0.20174533300542302,1,10,359.8043809415318
27,11832.773538349222,0.6205755962840775,12,19,417.24775143594013
75,7556.476611719154,0.434853786813696,9,25,485.229345178065
26,15022.194871583155,0.2514155914461056,24,36,481.4402795380678
19,10125.006819731969,0.4075997139614912,14,37,442.7369846814527
43,50520.49625606163,0.46433229776275436,1,33,412.3309699945137
50,53646.71643408333,0.142358397405313,15,3,375.10682206446177
51,36936.32224496127,0.0731447965413765,24,15,520.9787972807601
73,7506.489484680813,0.05229345599738859,24,16,634.2321816331048
69,10995.021940241993,0.38611466678966455,9,28,501.5267654509077
77,14820.989678145743,0.22170608272411846,8,4,456.5207053759026
67,1566.3192892870497,0.2813093948783773,4,20,477.99776680352295
35,38804.061453595066,0.28161982914839156,22,4,508.6201595629541
61,52669.8535252583,0.2002350857701644,4,29,497.121189963377
65,9865.145126337207,0.04976616743099994,0,12,445.8039858585508
37,66507.84169183907,0.07966035680763525,9,27,495.48449089222083
27,17599.380596268184,0.2522529408074013,19,36,541.0808916972504
29,11935.774987019404,0.6192626433386348,18,16,360.23708799051565
30,110747.0850593014,0.034998825140409924,16,28,589.2467889961304
21,11905.67254508197,0.044140208335464635,8,39,543.23765486638
39,46135.87095464384,0.48018618188442,0,4,387.4702875096532
43,40627.675959363434,0.3120050712109781,17,39,580.0089039073066
44,54083.46608926655,0.5226767083322862,6,10,348.95792893262495
40,25834.560129707137,0.32109003332345926,21,15,493.535262704824
30,15350.308964328373,0.4810280592567753,21,10,497.6165663224097
63,43535.95492423022,0.20743090588123106,21,27,531.4877468517036
79,93109.35873876931,0.24730515460454758,4,12,513.9034919874507
32,97516.394875314,0.13914057329155843,3,20,378.0152000545273
32,46110.52528808825,0.2534210253821142,24,32,558.7104684631707
72,14233.786784166128,0.29868369447326726,7,21,491.85928931499586
39,11175.12166117523,0.6667858673253907,18,31,367.66102411807793
28,21859.34211550601,0.06297086930230374,20,7,461.35316156366736
52,13944.494313085252,0.23777511644526172,1,21,434.10898470700766
39,68881.33772807367,0.33862839935585803,10,5,389.47636657015084
44,7430.983451972755,0.37605582679881217,13,24,533.5944311840161
75,35470.528703938,0.5183132368633523,18,18,538.9916894693583
53,12015.236215284058,0.1900540781306001,16,2,486.7489419572647
40,15853.707943890811,0.280680073579153,23,28,554.4494899577727
46,24179.42070780085,0.3003933904523331,18,26,480.3576520021076
64,7422.848248298491,0.22605752394205458,4,34,441.3958022157893
41,18039.76151721396,0.5308507038067592,12,23,371.42628259774744
77,21200.409973440102,0.38541917584545377,20,31,615.3787894944307
38,66847.81794518873,0.47741434138868954,15,12,404.7451505418835
54,26921.3164439795,0.2991182590247777,17,15,450.614335121007
21,17928.681048965744,0.12701434155878918,7,39,586.7245696451162
63,41299.71586257245,0.29080652734625423,20,23,485.61911484501707
22,90145.32719325545,0.3263546418135188,15,10,448.0564927854779
56,61687.76626668797,0.5357713284181921,22,13,547.5282767419977
18,13695.904599187003,0.46545317519831686,14,23,340.1898550730267
35,69040.63598003704,0.07481221239429056,3,26,541.3436028696366
79,26479.67596547056,0.3110994246526018,15,7,509.2000465441175
32,11219.600224105305,0.20446494020297812,12,28,500.57155553217046
35,38209.00814757457,0.24887058003426213,21,33,474.2735900867471
75,41428.23912898255,0.6128163535106521,12,25,494.7207315025905
26,14450.11691253445,0.18483886297709165,9,4,447.42209785726067
51,26505.96376296694,0.25554806258687474,9,8,398.73655851983517
47,57150.44331598445,0.5641310304559246,0,14,379.2516430571725
77,42736.79836082241,0.2827390167913036,5,20,467.60231430654636
76,20037.775126317323,0.5635532512466792,10,11,422.4071079870445
68,27750.411051470688,0.4712334288012359,2,31,461.9012463988697
43,21136.601488406966,0.26840010926531954,3,2,378.1150568921655
49,44892.75584633379,0.33191882971440845,0,0,355.88503450606277
58,114163.31901659322,0.5264762819622334,16,29,460.7822151394451
25,2651.794733830172,0.3101760260675802,18,31,448.09577446151843
45,18322.278293511372,0.030005348332267912,22,34,486.8181320735838
59,18264.15765544584,0.23177146895391632,8,37,621.652780429711
57,7252.536923791686,0.2776555088718005,1,19,435.57554126547916
54,150749.06009784213,0.09095631121792525,6,26,576.7531220452292
32,70943.20410000061,0.45171439866296714,11,0,335.5224113482936
70,7237.438966279342,0.2293832608427776,24,4,575.6761571451426
35,33938.0928065383,0.21683858333594286,9,15,451.41456654395733
36,10821.941590417518,0.3092894243002889,22,34,480.22179486734444
64,33105.623458701804,0.34684661478556783,17,29,546.3412830287741
39,210321.87782446799,0.2573814681443756,4,0,373.35267106559587
72,8711.295881694836,0.22586016438151998,0,22,521.5111540568939
33,13077.824179056744,0.5518504492377334,18,6,425.16846317940923
20,194763.76468469386,0.09292601880082989,23,12,421.1781449321558
43,58835.12615664549,0.435927998225756,0,4,300.0
63,14965.28998161301,0.1018738738027879,16,13,535.3401708984009
48,58018.005536607554,0.4117589734819242,1,3,306.54301662046225
71,2809.6086726601366,0.23916546158818067,7,17,428.791144682142
53,48721.559025472896,0.15791649030901836,9,22,481.2288795392921
67,14782.848641596613,0.35017098104768374,14,38,503.70081527943375
54,61778.23428197885,0.4120718570995029,19,6,472.98062887437425
65,6149.978376019768,0.26100010480660374,3,14,428.60958904868903
66,13220.126446783777,0.19206982326866867,4,39,600.8563888056672
58,36357.87984281929,0.05913476979520844,23,1,513.2499511049291
66,24765.877816265387,0.07652116297247653,17,21,582.9153346482468
37,54279.24806658209,0.41000760242531714,20,33,547.6627446170816
62,56625.15763293178,0.32277590648180216,15,7,557.0171902123722
61,34224.56025851792,0.23396972488079593,18,34,635.481338334768
40,23151.551811858615,0.5162880121545902,16,4,408.842549284609
35,62759.69307399865,0.09014754602830566,13,13,455.2126112915197
75,51284.79882724981,0.03762691876400407,24,32,602.8533252813185
21,51288.47580632978,0.4355242610320341,5,39,389.5933892831614
74,27257.00329439565,0.28126908613730217,13,28,634.6246159726271
25,70281.11973147212,0.2759704274732759,9,22,427.74660558168597
30,28944.900443586135,0.19823750407772092,18,36,519.6772625124174
61,49011.30637487132,0.17454501138415188,4,39,523.90455734793
20,24892.063335270817,0.49406557407990276,17,13,393.46392988620715
52,12748.563108901024,0.2345048985367006,24,27,539.034415059562
52,11094.078659438317,0.31439343657133345,22,2,439.5065077427123
20,9433.730942258302,0.14119502895761693,0,7,453.04090555983043
55,17525.551691659304,0.2305233483921129,22,39,638.8511313629658
37,41715.17372667545,0.14512973647973348,3,1,403.23025570745256
79,23394.533836626728,0.30403410391464725,16,22,525.6292558554067
23,19834.09639655184,0.24403384071191123,23,18,442.64325796231356
69,13804.507219116998,0.12109015706289197,10,36,557.5703730491474
59,5325.086875529133,0.3811414290919304,8,8,331.2824488285072
43,10495.444984923457,0.33781277746663285,16,16,477.1498770730858
40,77945.6327061942,0.2928022165370052,14,19,540.400692377828
52,35359.92866301419,0.37388842445689674,22,34,514.1716815273134
57,48125.40821203807,0.52845176175617,20,16,537.9907849002725
39,7365.609986198204,0.2889803696534124,22,38,507.92055696277515
49,30640.189568611513,0.6798526289597983,11,25,387.2468736053997
67,11462.204062687966,0.13270488568018798,11,13,529.4790044948049
78,14898.915798222955,0.22887076634007664,9,11,497.886733363101
54,15443.903250938367,0.5036410722541713,18,28,519.1387769865373
39,12070.261248908128,0.09053701598791171,4,30,484.7187287864381
58,24060.826768036368,0.4431261107083288,12,31,518.9870060037292
68,30137.75178647337,0.15154771712090495,2,20,530.7433505238619
24,46302.21424885364,0.23186164329834347,20,15,410.04183852456765
54,4127.271902473178,0.05130826514610792,12,21,553.8337874343689
52,83894.48702065853,0.36570233902734406,13,25,480.85446044507944
37,54012.811008403514,0.27536322697012267,18,3,394.4662913068964
23,36759.22621112243,0.5238118886274451,0,15,311.530140763183
40,270311.93869865424,0.40339111992599286,14,28,356.6487934076365
43,49512.86164889828,0.10219245600386292,13,13,525.2178772201677
63,56303.62964871424,0.16333808614080164,18,0,477.0590068364147
23,69137.83760689555,0.10388973612778375,13,15,399.16206782897655
47,96342.94404367956,0.6472931149079127,0,32,425.8485008429084
39,11164.102206166763,0.44401236185541515,7,13,397.2426836525963
32,62349.315789875676,0.1569133442604869,14,5,419.9638342890554
72,2883.317830087117,0.24815616646678362,21,1,536.2665494772532
49,1227.0469392575758,0.19118121780061034,14,33,585.9415018591855
37,48763.59049970327,0.6214989072628815,9,19,300.0
41,17134.91878460994,0.6420554390415639,17,27,420.64215471459494
36,37241.49894752467,0.6822948634667453,7,18,397.62441170458555
23,69185.76039166901,0.332867337771509,7,35,471.33910014122375
28,22825.06015817094,0.5901005473535736,17,32,362.0705293707441
59,117276.09795031519,0.3284643697887322,23,0,544.6319250336015
58,47938.17537733404,0.3153134430906282,10,31,542.176381279727
70,22510.23968445672,0.21545787961083793,7,24,475.5566612876351
47,85030.14276713511,0.42529927227787295,13,19,407.9684958428698
45,29664.41709209744,0.13121937100628675,15,38,484.5080736773221
56,15725.69184921654,0.6283828392674901,15,15,342.38481277106695
71,40609.51086690599,0.41455458801270983,19,28,538.0689807470523
35,98884.12796549276,0.7256335322976383,19,5,352.30411500350056
69,10692.679563842206,0.26605621405594254,4,7,396.0128874644359
75,18723.093406027027,0.5081228756914178,6,35,493.55821850962536
43,16494.3358947077,0.35872982211115545,16,3,475.5380856676178
64,101552.25322548293,0.1613213866495814,8,8,503.3073201689884
24,18997.46252838902,0.17064397228193778,5,7,413.8820364751364
52,258156.01582557615,0.1787144919760604,18,20,531.8821536412507
22,6783.539890320334,0.1767658893109642,4,33,412.76563977007856
74,6104.067318041449,0.21350653666465463,4,17,454.15927680646803
31,16469.45579117373,0.1926772638878569,17,35,492.46579439176776
67,11432.975484170734,0.1297609180656637,2,9,371.2446693926462
33,111841.62025875338,0.28139520907941745,8,28,431.34178781847305
22,29079.484321524324,0.3388564834320862,18,22,370.7944613482599
18,55338.38116584927,0.18275460920719713,10,25,439.24092573981477
57,29613.873465250483,0.0772369766293763,23,30,642.2227899802152
67,25153.53539652797,0.2166564621983749,11,29,457.3845940993924
27,31860.54388266607,0.20008462872681484,9,10,339.82016135618807
71,17654.650171160916,0.4059056266012698,0,7,379.80414403180794
34,8833.592656642257,0.4895380719841769,1,15,416.48476200754783
62,11916.191699487761,0.2644044697734948,15,13,520.6888526311958
44,15821.92430527805,0.5572056125564937,18,30,427.58789178095253
33,41449.804305822705,0.12309779826934493,19,33,558.1455981585513
56,89057.31097660917,0.07712934391520314,2,19,527.4678866465225
26,12894.866038981052,0.2521888044085856,23,5,436.0914371489354
70,1255.5011664220717,0.23149647537789247,17,39,649.7284361033908
61,6129.3168846008375,0.2240198349673948,8,16,426.3676482690187
73,11046.442043489145,0.08048637146798276,4,28,586.6544258077292
44,11512.02956311766,0.1200874582492154,14,29,493.2188171812954
43,13222.636053073784,0.41725550193983524,0,38,427.83381561352877
71,36484.519301848384,0.21367891147915816,1,24,455.7066796975807
28,45461.59337173146,0.21178613060982313,19,34,571.9380166041055
66,4053.2210255801456,0.09430083457073023,22,22,596.4767108892992
38,7008.73828035359,0.1052350700196813,18,14,537.6190528977279
70,10501.82218440931,0.08805761553282103,11,13,498.468699431617
41,78566.93293061899,0.2820837454796189,5,29,407.0441421936502
48,18014.492531679738,0.6294602239860172,15,34,385.7461458408343
65,16378.045083221863,0.46517049665095006,3,30,470.00093584890413
31,12118.748367671766,0.4435226475248016,21,23,480.7665940854524
32,222689.44137676747,0.1547902194803053,10,9,472.1753202076768
34,43377.714354359225,0.10007936821157562,19,7,483.0475611547012
18,3657.996657731266,0.48198990397090224,12,33,424.45587301455345
61,45662.65134719984,0.28210921707184855,19,28,588.1846242598826
30,10080.043714853256,0.20940062935324752,6,25,446.45439469749516
23,38137.16396211425,0.41318126005850714,15,18,375.2679082572538
79,35951.18442545421,0.272208243832539,6,21,456.2837232868368
67,27545.028856043078,0.19883121793355663,0,14,479.7490793387248
61,64358.04243943826,0.06581712454946738,19,28,623.1150913407166
